Date,Time,Open,High,Low,Close,Volume
2024-08-01,03:58:00,223.05,223.05,223.05,223.05,0.0
2024-08-01,03:59:00,223.05,223.05,223.05,223.05,0.0
2024-08-01,04:00:00,223.05,223.05,223.05,223.05,0.0
2024-08-01,04:01:00,223.05,223.05,223.05,223.05,0.0
2024-08-01,04:02:00,223.05,223.05,223.05,223.05,0.0
2024-08-01,04:03:00,223.26,223.26,223.26,223.26,1.81
2024-08-01,04:04:00,223.26,223.26,223.26,223.26,0.0
2024-08-01,04:05:00,223.48,223.5,223.48,223.5,16.96
2024-08-01,04:06:00,223.5,223.5,223.5,223.5,0.0
2024-08-01,04:07:00,223.5,223.5,223.5,223.5,0.0
2024-08-01,04:08:00,223.42,223.42,223.42,223.42,2.87
2024-08-01,04:09:00,223.42,223.42,223.42,223.42,0.0
2024-08-01,04:10:00,223.42,223.42,223.42,223.42,0.0
2024-08-01,04:11:00,223.42,223.42,223.42,223.42,0.0
2024-08-01,04:12:00,223.54,223.55,223.44,223.44,8.68
2024-08-01,04:13:00,223.42,223.42,223.42,223.42,1.0
2024-08-01,04:14:00,223.35,223.35,223.35,223.35,21.29
2024-08-01,04:15:00,223.35,223.35,223.35,223.35,0.0
2024-08-01,04:16:00,223.35,223.35,223.35,223.35,0.0
2024-08-01,04:17:00,223.35,223.35,223.35,223.35,0.0
2024-08-01,04:18:00,223.35,223.35,223.35,223.35,0.0
2024-08-01,04:19:00,223.35,223.35,223.35,223.35,0.0
2024-08-01,04:20:00,223.35,223.35,223.35,223.35,0.0
2024-08-01,04:21:00,223.4,223.4,223.39,223.39,2.15
2024-08-01,04:22:00,223.39,223.39,223.39,223.39,0.0
2024-08-01,04:23:00,223.39,223.39,223.39,223.39,0.0
2024-08-01,04:24:00,223.39,223.39,223.39,223.39,1.5
2024-08-01,04:25:00,223.39,223.39,223.39,223.39,0.0
2024-08-01,04:26:00,223.39,223.39,223.39,223.39,0.0
2024-08-01,04:27:00,223.35,223.35,223.35,223.35,3.29
2024-08-01,04:28:00,223.35,223.35,223.35,223.35,0.0
2024-08-01,04:29:00,223.35,223.35,223.35,223.35,0.0
2024-08-01,04:30:00,223.35,223.35,223.35,223.35,0.0
2024-08-01,04:31:00,223.35,223.35,223.35,223.35,0.0
2024-08-01,04:32:00,223.35,223.35,223.35,223.35,0.0
2024-08-01,04:33:00,223.35,223.35,223.35,223.35,0.0
2024-08-01,04:34:00,223.35,223.35,223.35,223.35,0.0
2024-08-01,04:35:00,223.35,223.35,223.35,223.35,0.0
2024-08-01,04:36:00,223.35,223.35,223.35,223.35,0.0
2024-08-01,04:37:00,223.35,223.35,223.35,223.35,0.0
2024-08-01,04:38:00,223.35,223.39,223.35,223.39,7.18
2024-08-01,04:39:00,223.4,223.4,223.4,223.4,3.0
2024-08-01,04:40:00,223.41,223.41,223.41,223.41,1.0
2024-08-01,04:41:00,223.41,223.41,223.41,223.41,0.0
2024-08-01,04:42:00,223.57,223.59,223.57,223.59,2.88
2024-08-01,04:43:00,223.6,223.6,223.6,223.6,5.52
2024-08-01,04:44:00,223.6,223.6,223.6,223.6,0.0
2024-08-01,04:45:00,223.6,223.6,223.6,223.6,0.0
2024-08-01,04:46:00,223.6,223.6,223.6,223.6,1.0
2024-08-01,04:47:00,223.65,223.65,223.65,223.65,1.0
2024-08-01,04:48:00,223.65,223.65,223.65,223.65,0.0
2024-08-01,04:49:00,223.57,223.57,223.55,223.55,3.78
2024-08-01,04:50:00,223.55,223.55,223.55,223.55,0.0
2024-08-01,04:51:00,223.6,223.6,223.6,223.6,6.0
2024-08-01,04:52:00,223.6,223.6,223.6,223.6,0.0
2024-08-01,04:53:00,223.6,223.6,223.6,223.6,0.0
2024-08-01,04:54:00,223.6,223.6,223.6,223.6,0.0
2024-08-01,04:55:00,223.6,223.6,223.6,223.6,0.0
2024-08-01,04:56:00,223.62,223.62,223.62,223.62,2.06
2024-08-01,04:57:00,223.62,223.62,223.62,223.62,0.0
2024-08-01,04:58:00,223.62,223.62,223.62,223.62,0.0
2024-08-01,04:59:00,223.62,223.62,223.62,223.62,0.0
2024-08-01,05:00:00,223.6,223.6,223.6,223.6,1.65
2024-08-01,05:01:00,223.6,223.6,223.6,223.6,0.0
2024-08-01,05:02:00,223.74,223.74,223.74,223.74,1.0
2024-08-01,05:03:00,223.71,223.72,223.71,223.71,5.77
2024-08-01,05:04:00,223.81,223.81,223.81,223.81,4.0
2024-08-01,05:05:00,223.81,223.81,223.81,223.81,0.0
2024-08-01,05:06:00,223.81,223.81,223.81,223.81,0.0
2024-08-01,05:07:00,223.81,223.81,223.81,223.81,0.0
2024-08-01,05:08:00,223.81,223.81,223.81,223.81,0.0
2024-08-01,05:09:00,223.81,223.81,223.81,223.81,2.0
2024-08-01,05:10:00,223.81,223.81,223.81,223.81,0.0
2024-08-01,05:11:00,223.81,223.81,223.81,223.81,0.0
2024-08-01,05:12:00,223.81,223.81,223.81,223.81,0.0
2024-08-01,05:13:00,223.81,223.81,223.81,223.81,0.0
2024-08-01,05:14:00,223.81,223.81,223.81,223.81,0.0
2024-08-01,05:15:00,223.81,223.81,223.81,223.81,0.0
2024-08-01,05:16:00,223.81,223.81,223.81,223.81,0.0
2024-08-01,05:17:00,223.81,223.81,223.81,223.81,0.0
2024-08-01,05:18:00,223.81,223.81,223.81,223.81,0.0
2024-08-01,05:19:00,223.75,223.75,223.75,223.75,1.0
2024-08-01,05:20:00,223.78,223.8,223.78,223.8,23.0
2024-08-01,05:21:00,223.8,223.8,223.8,223.8,0.0
2024-08-01,05:22:00,223.8,223.8,223.8,223.8,1.0
2024-08-01,05:23:00,223.8,223.8,223.8,223.8,0.0
2024-08-01,05:24:00,223.8,223.8,223.8,223.8,2.0
2024-08-01,05:25:00,223.8,223.8,223.8,223.8,0.0
2024-08-01,05:26:00,223.8,223.8,223.8,223.8,0.0
2024-08-01,05:27:00,223.81,223.81,223.8,223.8,3.05
2024-08-01,05:28:00,223.8,223.8,223.8,223.8,0.0
2024-08-01,05:29:00,223.8,223.8,223.8,223.8,0.0
2024-08-01,05:30:00,223.89,223.89,223.89,223.89,5.45
2024-08-01,05:31:00,223.8,223.8,223.76,223.76,2.36
2024-08-01,05:32:00,223.85,223.85,223.85,223.85,2.42
2024-08-01,05:33:00,223.85,223.85,223.85,223.85,0.0
2024-08-01,05:34:00,223.85,223.85,223.85,223.85,0.0
2024-08-01,05:35:00,223.85,223.85,223.85,223.85,0.0
2024-08-01,05:36:00,223.8,223.8,223.8,223.8,2.0
2024-08-01,05:37:00,223.75,223.75,223.74,223.75,10.21
2024-08-01,05:38:00,223.8,223.9,223.8,223.9,8.59
2024-08-01,05:39:00,223.9,223.9,223.9,223.9,3.39
2024-08-01,05:40:00,223.8,223.8,223.8,223.8,5.0
2024-08-01,05:41:00,223.8,223.8,223.8,223.8,0.0
2024-08-01,05:42:00,223.8,223.8,223.8,223.8,0.0
2024-08-01,05:43:00,223.8,223.8,223.8,223.8,0.0
2024-08-01,05:44:00,223.8,223.8,223.8,223.8,0.0
2024-08-01,05:45:00,223.8,223.8,223.8,223.8,0.0
2024-08-01,05:46:00,223.8,223.8,223.8,223.8,0.0
2024-08-01,05:47:00,223.8,223.8,223.8,223.8,0.0
2024-08-01,05:48:00,223.86,223.86,223.81,223.81,11.44
2024-08-01,05:49:00,223.96,223.96,223.96,223.96,1.0
2024-08-01,05:50:00,223.99,224.0,223.99,224.0,4.41
2024-08-01,05:51:00,224.0,224.0,224.0,224.0,0.0
2024-08-01,05:52:00,224.0,224.0,224.0,224.0,0.0
2024-08-01,05:53:00,224.0,224.0,224.0,224.0,0.0
2024-08-01,05:54:00,224.0,224.0,224.0,224.0,0.0
2024-08-01,05:55:00,224.08,224.08,224.08,224.08,1.0
2024-08-01,05:56:00,224.08,224.08,224.08,224.08,0.0
2024-08-01,05:57:00,224.02,224.02,224.02,224.02,1.72
2024-08-01,05:58:00,224.0,224.0,224.0,224.0,4.84
2024-08-01,05:59:00,224.0,224.0,224.0,224.0,0.0
2024-08-01,06:00:00,224.0,224.11,223.97,224.11,65.46
2024-08-01,06:01:00,224.12,224.12,224.09,224.11,3.68
2024-08-01,06:02:00,224.1,224.15,224.09,224.09,15.01
2024-08-01,06:03:00,224.1,224.1,224.03,224.1,9.0
2024-08-01,06:04:00,224.12,224.15,224.1,224.15,18.13
2024-08-01,06:05:00,224.12,224.15,224.1,224.15,30.47
2024-08-01,06:06:00,224.19,224.21,224.19,224.2,9.09
2024-08-01,06:07:00,224.21,224.21,224.21,224.21,2.0
2024-08-01,06:08:00,224.25,224.26,224.25,224.26,10.0
2024-08-01,06:09:00,224.25,224.25,224.21,224.21,2.18
2024-08-01,06:10:00,224.21,224.21,224.21,224.21,0.0
2024-08-01,06:11:00,224.15,224.15,224.1,224.1,38.48
2024-08-01,06:12:00,224.2,224.2,224.2,224.2,2.0
2024-08-01,06:13:00,224.11,224.3,224.11,224.3,58.38
2024-08-01,06:14:00,224.3,224.3,224.3,224.3,0.0
2024-08-01,06:15:00,224.3,224.3,224.22,224.22,4.63
2024-08-01,06:16:00,224.22,224.22,224.22,224.22,0.0
2024-08-01,06:17:00,224.26,224.26,224.24,224.24,6.7
2024-08-01,06:18:00,224.24,224.24,224.24,224.24,0.0
2024-08-01,06:19:00,224.3,224.5,224.3,224.5,72.45
2024-08-01,06:20:00,224.31,224.31,224.3,224.3,2.0
2024-08-01,06:21:00,224.41,224.41,224.41,224.41,1.99
2024-08-01,06:22:00,224.4,224.5,224.39,224.39,23.96
2024-08-01,06:23:00,224.38,224.49,224.36,224.39,17.39
2024-08-01,06:24:00,224.45,224.45,224.41,224.41,3.0
2024-08-01,06:25:00,224.45,224.49,224.45,224.49,3.31
2024-08-01,06:26:00,224.5,224.62,224.5,224.62,34.33
2024-08-01,06:27:00,224.69,224.7,224.69,224.7,4.0
2024-08-01,06:28:00,224.69,224.73,224.63,224.73,17.44
2024-08-01,06:29:00,224.7,224.73,224.62,224.62,7.12
2024-08-01,06:30:00,224.5,224.6,224.49,224.49,5.08
2024-08-01,06:31:00,224.54,224.61,224.54,224.61,53.82
2024-08-01,06:32:00,224.58,224.58,224.58,224.58,1.5
2024-08-01,06:33:00,224.6,224.73,224.6,224.73,6.6
2024-08-01,06:34:00,224.73,224.73,224.73,224.73,4.99
2024-08-01,06:35:00,224.7,224.8,224.7,224.8,11.0
2024-08-01,06:36:00,224.74,224.74,224.68,224.68,3.94
2024-08-01,06:37:00,224.68,224.68,224.55,224.55,7.33
2024-08-01,06:38:00,224.55,224.55,224.55,224.55,0.0
2024-08-01,06:39:00,224.61,224.61,224.6,224.6,2.0
2024-08-01,06:40:00,224.6,224.65,224.6,224.65,2.21
2024-08-01,06:41:00,224.64,224.66,224.64,224.66,9.2
2024-08-01,06:42:00,224.7,224.77,224.7,224.77,17.27
2024-08-01,06:43:00,224.79,224.84,224.77,224.77,12.18
2024-08-01,06:44:00,224.77,224.78,224.7,224.7,25.54
2024-08-01,06:45:00,224.71,224.71,224.7,224.71,6.86
2024-08-01,06:46:00,224.72,224.72,224.62,224.62,4.0
2024-08-01,06:47:00,224.68,224.68,224.66,224.66,5.0
2024-08-01,06:48:00,224.66,224.66,224.49,224.49,22.39
2024-08-01,06:49:00,224.49,224.49,224.49,224.49,0.0
2024-08-01,06:50:00,224.28,224.28,224.1,224.11,23.49
2024-08-01,06:51:00,224.2,224.2,224.11,224.11,2.0
2024-08-01,06:52:00,224.15,224.15,224.15,224.15,4.0
2024-08-01,06:53:00,224.25,224.26,224.25,224.26,6.5
2024-08-01,06:54:00,224.26,224.26,224.26,224.26,0.0
2024-08-01,06:55:00,224.2,224.2,224.2,224.2,4.9
2024-08-01,06:56:00,224.25,224.25,224.25,224.25,21.09
2024-08-01,06:57:00,224.13,224.13,224.13,224.13,1.0
2024-08-01,06:58:00,224.2,224.2,224.2,224.2,2.0
2024-08-01,06:59:00,224.25,224.25,224.24,224.25,4.0
2024-08-01,07:00:00,223.98,224.84,223.9,224.33,772.61
2024-08-01,07:01:00,224.06,224.25,223.5,224.0,30.69
2024-08-01,07:02:00,224.15,224.75,223.61,224.6,41.68
2024-08-01,07:03:00,224.61,224.78,223.56,223.56,69.55
2024-08-01,07:04:00,224.59,224.62,223.58,223.8,15.45
2024-08-01,07:05:00,224.13,224.13,224.11,224.12,2.74
2024-08-01,07:06:00,224.15,224.15,224.15,224.15,5.0
2024-08-01,07:07:00,224.2,224.22,224.2,224.22,6.87
2024-08-01,07:08:00,224.22,224.25,224.2,224.25,7.41
2024-08-01,07:09:00,224.25,224.31,224.25,224.31,4.0
2024-08-01,07:10:00,224.33,224.33,224.22,224.22,7.09
2024-08-01,07:11:00,224.22,224.3,224.15,224.15,18.05
2024-08-01,07:12:00,224.3,224.33,224.29,224.33,14.09
2024-08-01,07:13:00,224.34,224.34,224.28,224.28,3.46
2024-08-01,07:14:00,224.3,224.3,224.29,224.3,8.0
2024-08-01,07:15:00,224.2,224.3,224.2,224.29,6.93
2024-08-01,07:16:00,224.29,224.3,224.28,224.3,24.67
2024-08-01,07:17:00,224.4,224.4,224.4,224.4,19.99
2024-08-01,07:18:00,224.4,224.4,224.37,224.37,7.73
2024-08-01,07:19:00,224.4,224.48,224.4,224.48,11.0
2024-08-01,07:20:00,224.4,224.5,224.4,224.48,29.25
2024-08-01,07:21:00,224.5,224.5,224.49,224.5,10.29
2024-08-01,07:22:00,224.49,224.5,224.4,224.5,32.45
2024-08-01,07:23:00,224.55,224.55,224.55,224.55,2.0
2024-08-01,07:24:00,224.5,224.5,224.5,224.5,4.74
2024-08-01,07:25:00,224.42,224.51,224.42,224.51,17.12
2024-08-01,07:26:00,224.51,224.54,224.51,224.53,2.11
2024-08-01,07:27:00,224.54,224.54,224.49,224.5,5.49
2024-08-01,07:28:00,224.51,224.52,224.51,224.51,11.48
2024-08-01,07:29:00,224.49,224.53,224.49,224.49,15.16
2024-08-01,07:30:00,224.49,224.88,224.28,224.6,63.57
2024-08-01,07:31:00,224.3,224.6,224.29,224.42,28.73
2024-08-01,07:32:00,224.5,224.65,224.5,224.65,17.5
2024-08-01,07:33:00,224.7,224.7,224.6,224.7,10.7
2024-08-01,07:34:00,224.67,224.7,224.51,224.51,45.95
2024-08-01,07:35:00,224.5,224.59,224.39,224.4,30.99
2024-08-01,07:36:00,224.4,224.5,224.28,224.29,65.03
2024-08-01,07:37:00,224.3,224.41,224.29,224.32,22.02
2024-08-01,07:38:00,224.28,224.35,224.15,224.35,46.79
2024-08-01,07:39:00,224.2,224.2,224.19,224.19,3.5
2024-08-01,07:40:00,224.15,224.21,224.1,224.2,50.91
2024-08-01,07:41:00,224.2,224.29,224.2,224.29,127.38
2024-08-01,07:42:00,224.21,224.21,224.15,224.2,16.79
2024-08-01,07:43:00,224.16,224.19,224.16,224.19,12.95
2024-08-01,07:44:00,224.22,224.25,224.2,224.25,24.16
2024-08-01,07:45:00,224.22,224.22,224.22,224.22,9.0
2024-08-01,07:46:00,224.3,224.4,224.3,224.4,37.65
2024-08-01,07:47:00,224.4,224.5,224.4,224.5,22.99
2024-08-01,07:48:00,224.51,224.58,224.5,224.5,203.83
2024-08-01,07:49:00,224.41,224.42,224.36,224.36,20.92
2024-08-01,07:50:00,224.49,224.57,224.49,224.57,8.0
2024-08-01,07:51:00,224.55,224.6,224.55,224.6,17.46
2024-08-01,07:52:00,224.6,224.61,224.6,224.6,50.5
2024-08-01,07:53:00,224.58,224.6,224.5,224.51,14.82
2024-08-01,07:54:00,224.39,224.39,224.36,224.37,4.0
2024-08-01,07:55:00,224.54,224.55,224.48,224.49,4.5
2024-08-01,07:56:00,224.45,224.5,224.36,224.36,19.4
2024-08-01,07:57:00,224.44,224.5,224.36,224.5,63.42
2024-08-01,07:58:00,224.4,224.43,224.4,224.4,7.45
2024-08-01,07:59:00,224.49,224.49,224.41,224.44,16.0
2024-08-01,08:00:00,224.44,224.47,224.39,224.4,14.33
2024-08-01,08:01:00,224.45,224.56,224.45,224.56,32.38
2024-08-01,08:02:00,224.6,224.7,224.59,224.6,62.91
2024-08-01,08:03:00,224.63,224.64,224.63,224.63,3.37
2024-08-01,08:04:00,224.5,224.61,224.49,224.61,17.33
2024-08-01,08:05:00,224.45,224.52,224.42,224.5,8.41
2024-08-01,08:06:00,224.45,224.5,224.43,224.5,19.29
2024-08-01,08:07:00,224.45,224.45,224.26,224.26,36.89
2024-08-01,08:08:00,224.27,224.27,224.12,224.27,77.1
2024-08-01,08:09:00,224.2,224.25,224.16,224.25,18.62
2024-08-01,08:10:00,224.27,224.3,224.21,224.22,27.37
2024-08-01,08:11:00,224.16,224.25,224.12,224.2,35.86
2024-08-01,08:12:00,224.17,224.26,224.15,224.26,29.49
2024-08-01,08:13:00,224.25,224.26,224.25,224.26,10.35
2024-08-01,08:14:00,224.32,224.44,224.32,224.44,29.39
2024-08-01,08:15:00,224.44,224.5,224.44,224.44,88.67
2024-08-01,08:16:00,224.48,224.48,224.32,224.32,44.05
2024-08-01,08:17:00,224.45,224.45,224.3,224.37,10.64
2024-08-01,08:18:00,224.39,224.44,224.35,224.35,44.25
2024-08-01,08:19:00,224.35,224.35,224.21,224.25,64.1
2024-08-01,08:20:00,224.22,224.35,224.22,224.25,124.71
2024-08-01,08:21:00,224.25,224.34,224.19,224.34,17.07
2024-08-01,08:22:00,224.3,224.35,224.3,224.35,11.4
2024-08-01,08:23:00,224.34,224.38,224.31,224.31,12.37
2024-08-01,08:24:00,224.31,224.31,224.17,224.17,18.75
2024-08-01,08:25:00,224.12,224.28,224.12,224.25,14.08
2024-08-01,08:26:00,224.22,224.22,224.1,224.1,27.25
2024-08-01,08:27:00,224.24,224.24,224.1,224.1,37.27
2024-08-01,08:28:00,224.24,224.24,224.07,224.19,44.97
2024-08-01,08:29:00,224.19,224.39,224.19,224.3,162.55
2024-08-01,08:30:00,224.37,224.48,223.42,223.84,8122.06
2024-08-01,08:31:00,223.83,224.17,223.51,224.12,1402.52
2024-08-01,08:32:00,224.11,224.19,223.75,223.97,1264.52
2024-08-01,08:33:00,223.95,224.01,223.5,223.69,1391.08
2024-08-01,08:34:00,223.68,223.81,223.24,223.29,1424.29
2024-08-01,08:35:00,223.29,223.35,222.86,222.97,1968.27
2024-08-01,08:36:00,222.95,223.29,222.56,223.03,2012.26
2024-08-01,08:37:00,223.03,223.27,222.61,223.21,1047.11
2024-08-01,08:38:00,223.21,223.35,222.79,222.88,1184.06
2024-08-01,08:39:00,222.86,223.25,222.86,223.04,1077.78
2024-08-01,08:40:00,223.02,223.15,222.9,223.06,889.47
2024-08-01,08:41:00,223.05,223.25,222.91,222.96,1214.37
2024-08-01,08:42:00,222.99,223.13,222.84,223.07,889.31
2024-08-01,08:43:00,223.08,223.49,223.07,223.43,1279.65
2024-08-01,08:44:00,223.4,223.48,223.05,223.05,926.33
2024-08-01,08:45:00,223.08,223.51,223.08,223.36,1635.51
2024-08-01,08:46:00,223.37,223.64,223.3,223.31,1415.65
2024-08-01,08:47:00,223.31,223.5,223.28,223.31,1361.41
2024-08-01,08:48:00,223.33,223.54,223.29,223.45,2012.56
2024-08-01,08:49:00,223.48,223.59,223.12,223.12,1246.9
2024-08-01,08:50:00,223.13,223.38,223.12,223.3,1126.24
2024-08-01,08:51:00,223.3,223.59,223.29,223.41,864.63
2024-08-01,08:52:00,223.4,223.45,223.24,223.36,936.0
2024-08-01,08:53:00,223.37,223.78,223.36,223.45,1101.09
2024-08-01,08:54:00,223.46,223.76,223.46,223.68,923.55
2024-08-01,08:55:00,223.68,223.91,223.63,223.77,1175.27
2024-08-01,08:56:00,223.76,224.04,223.65,224.04,1459.27
2024-08-01,08:57:00,224.04,224.22,223.96,224.0,1385.34
2024-08-01,08:58:00,224.02,224.15,223.93,224.06,942.21
2024-08-01,08:59:00,224.05,224.3,224.05,224.28,1367.87
2024-08-01,09:00:00,224.24,224.31,223.74,223.88,1672.16
2024-08-01,09:01:00,223.86,224.07,223.72,224.04,1049.84
2024-08-01,09:02:00,224.05,224.07,223.9,224.05,1093.85
2024-08-01,09:03:00,224.03,224.09,223.92,223.96,1141.43
2024-08-01,09:04:00,223.97,224.0,223.81,223.94,703.43
2024-08-01,09:05:00,223.95,224.06,223.81,223.81,1186.76
2024-08-01,09:06:00,223.82,223.86,223.42,223.44,952.34
2024-08-01,09:07:00,223.42,223.48,223.17,223.31,1504.89
2024-08-01,09:08:00,223.31,223.76,223.31,223.58,1309.58
2024-08-01,09:09:00,223.56,223.57,223.0,223.01,1460.84
2024-08-01,09:10:00,223.01,223.34,222.95,223.03,1596.81
2024-08-01,09:11:00,223.05,223.4,222.97,223.31,990.67
2024-08-01,09:12:00,223.34,223.57,223.2,223.32,772.63
2024-08-01,09:13:00,223.35,223.6,223.32,223.56,691.64
2024-08-01,09:14:00,223.54,223.59,223.14,223.16,606.57
2024-08-01,09:15:00,223.17,223.25,223.1,223.24,566.29
2024-08-01,09:16:00,223.22,223.39,223.02,223.02,684.38
2024-08-01,09:17:00,223.03,223.06,222.74,222.87,1038.68
2024-08-01,09:18:00,222.85,222.92,222.6,222.71,702.14
2024-08-01,09:19:00,222.71,222.73,222.5,222.6,882.73
2024-08-01,09:20:00,222.63,222.87,222.6,222.6,647.91
2024-08-01,09:21:00,222.61,222.63,222.37,222.58,1294.81
2024-08-01,09:22:00,222.56,222.61,222.13,222.18,831.98
2024-08-01,09:23:00,222.18,222.27,222.02,222.06,753.7
2024-08-01,09:24:00,222.06,222.19,221.83,222.02,1999.53
2024-08-01,09:25:00,222.03,222.18,222.02,222.07,1037.17
2024-08-01,09:26:00,222.07,222.12,221.72,222.11,1075.73
2024-08-01,09:27:00,222.11,222.13,221.84,221.85,863.23
2024-08-01,09:28:00,221.85,221.89,221.75,221.8,798.5
2024-08-01,09:29:00,221.79,221.79,221.26,221.28,891.94
2024-08-01,09:30:00,221.27,221.48,221.13,221.22,1374.15
2024-08-01,09:31:00,221.23,221.24,220.93,221.1,1646.48
2024-08-01,09:32:00,221.13,221.37,221.07,221.26,918.62
2024-08-01,09:33:00,221.24,221.44,221.21,221.29,1293.44
2024-08-01,09:34:00,221.31,221.66,221.27,221.61,1104.73
2024-08-01,09:35:00,221.62,221.65,221.13,221.21,1635.83
2024-08-01,09:36:00,221.2,221.24,220.61,220.87,2590.24
2024-08-01,09:37:00,220.89,221.28,220.89,221.18,902.77
2024-08-01,09:38:00,221.18,221.47,221.17,221.29,951.84
2024-08-01,09:39:00,221.29,221.29,221.0,221.06,927.52
2024-08-01,09:40:00,221.08,221.42,221.08,221.36,811.61
2024-08-01,09:41:00,221.36,221.49,221.26,221.48,855.39
2024-08-01,09:42:00,221.5,221.73,221.4,221.48,1249.84
2024-08-01,09:43:00,221.49,221.58,221.2,221.22,576.82
2024-08-01,09:44:00,221.23,221.46,221.02,221.1,811.72
2024-08-01,09:45:00,221.08,221.19,220.81,220.82,938.02
2024-08-01,09:46:00,220.82,221.0,220.81,220.97,658.59
2024-08-01,09:47:00,220.98,221.19,220.77,221.12,709.55
2024-08-01,09:48:00,221.08,221.09,220.53,220.55,859.21
2024-08-01,09:49:00,220.57,220.63,220.35,220.42,800.94
2024-08-01,09:50:00,220.37,221.12,220.36,221.12,1164.9
2024-08-01,09:51:00,221.14,221.22,220.94,221.17,1108.39
2024-08-01,09:52:00,221.18,221.25,220.96,221.23,506.26
2024-08-01,09:53:00,221.24,221.3,221.04,221.19,586.25
2024-08-01,09:54:00,221.19,221.43,221.16,221.35,652.33
2024-08-01,09:55:00,221.34,221.41,220.92,221.21,484.99
2024-08-01,09:56:00,221.2,221.33,221.06,221.22,509.82
2024-08-01,09:57:00,221.26,221.32,221.04,221.14,565.97
2024-08-01,09:58:00,221.16,221.25,221.04,221.08,498.77
2024-08-01,09:59:00,221.1,221.11,220.95,220.99,660.86
2024-08-01,10:00:00,221.0,221.18,220.83,220.87,505.66
