Date,Time,Open,High,Low,Close,Volume
2024-10-01,03:44:00,233.27,233.27,233.27,233.27,0.0
2024-10-01,03:45:00,233.27,233.27,233.27,233.27,0.0
2024-10-01,03:46:00,233.27,233.27,233.27,233.27,0.0
2024-10-01,03:47:00,233.27,233.27,233.27,233.27,0.0
2024-10-01,03:48:00,233.27,233.27,233.27,233.27,0.0
2024-10-01,03:49:00,233.27,233.27,233.27,233.27,0.0
2024-10-01,03:50:00,233.27,233.27,233.27,233.27,0.0
2024-10-01,03:51:00,233.2,233.2,233.2,233.2,4.26
2024-10-01,03:52:00,233.12,233.12,233.12,233.12,7.0
2024-10-01,03:53:00,233.09,233.09,233.09,233.09,3.77
2024-10-01,03:54:00,233.09,233.09,233.09,233.09,0.0
2024-10-01,03:55:00,233.09,233.09,233.09,233.09,0.0
2024-10-01,03:56:00,233.09,233.09,233.09,233.09,0.0
2024-10-01,03:57:00,233.09,233.09,233.09,233.09,0.0
2024-10-01,03:58:00,233.09,233.09,233.09,233.09,0.0
2024-10-01,03:59:00,233.09,233.09,233.09,233.09,0.0
2024-10-01,04:00:00,233.09,233.09,233.09,233.09,0.0
2024-10-01,04:01:00,233.09,233.09,233.09,233.09,0.0
2024-10-01,04:02:00,233.09,233.09,233.09,233.09,0.0
2024-10-01,04:03:00,233.09,233.09,233.09,233.09,0.0
2024-10-01,04:04:00,233.09,233.09,233.09,233.09,0.0
2024-10-01,04:05:00,233.09,233.09,233.09,233.09,0.0
2024-10-01,04:06:00,233.09,233.09,233.09,233.09,0.0
2024-10-01,04:07:00,233.09,233.09,233.09,233.09,0.0
2024-10-01,04:08:00,233.09,233.09,233.09,233.09,0.0
2024-10-01,04:09:00,233.09,233.09,233.09,233.09,0.0
2024-10-01,04:10:00,233.09,233.09,233.09,233.09,0.0
2024-10-01,04:11:00,233.23,233.23,233.23,233.23,2.2
2024-10-01,04:12:00,233.23,233.23,233.23,233.23,0.0
2024-10-01,04:13:00,233.23,233.23,233.23,233.23,0.0
2024-10-01,04:14:00,233.23,233.23,233.23,233.23,0.0
2024-10-01,04:15:00,233.23,233.23,233.23,233.23,0.0
2024-10-01,04:16:00,233.23,233.23,233.23,233.23,1.5
2024-10-01,04:17:00,233.23,233.23,233.23,233.23,0.0
2024-10-01,04:18:00,233.34,233.34,233.34,233.34,1.29
2024-10-01,04:19:00,233.28,233.28,233.28,233.28,2.2
2024-10-01,04:20:00,233.29,233.29,233.29,233.29,1.0
2024-10-01,04:21:00,233.29,233.29,233.29,233.29,2.0
2024-10-01,04:22:00,233.29,233.29,233.29,233.29,0.0
2024-10-01,04:23:00,233.29,233.29,233.29,233.29,0.0
2024-10-01,04:24:00,233.29,233.29,233.29,233.29,0.0
2024-10-01,04:25:00,233.29,233.29,233.29,233.29,0.0
2024-10-01,04:26:00,233.29,233.29,233.29,233.29,0.0
2024-10-01,04:27:00,233.29,233.29,233.29,233.29,0.0
2024-10-01,04:28:00,233.35,233.35,233.35,233.35,4.91
2024-10-01,04:29:00,233.35,233.35,233.35,233.35,2.0
2024-10-01,04:30:00,233.35,233.35,233.35,233.35,0.0
2024-10-01,04:31:00,233.35,233.35,233.35,233.35,0.0
2024-10-01,04:32:00,233.35,233.35,233.35,233.35,1.96
2024-10-01,04:33:00,233.33,233.33,233.32,233.32,3.2
2024-10-01,04:34:00,233.32,233.32,233.32,233.32,3.0
2024-10-01,04:35:00,233.32,233.32,233.32,233.32,0.0
2024-10-01,04:36:00,233.32,233.32,233.32,233.32,0.0
2024-10-01,04:37:00,233.32,233.32,233.32,233.32,0.0
2024-10-01,04:38:00,233.32,233.32,233.32,233.32,0.0
2024-10-01,04:39:00,233.32,233.32,233.32,233.32,0.0
2024-10-01,04:40:00,233.32,233.32,233.32,233.32,0.0
2024-10-01,04:41:00,233.32,233.32,233.32,233.32,0.0
2024-10-01,04:42:00,233.32,233.32,233.32,233.32,0.0
2024-10-01,04:43:00,233.32,233.32,233.32,233.32,0.0
2024-10-01,04:44:00,233.32,233.32,233.32,233.32,0.0
2024-10-01,04:45:00,233.32,233.32,233.32,233.32,0.0
2024-10-01,04:46:00,233.32,233.32,233.32,233.32,0.0
2024-10-01,04:47:00,233.32,233.32,233.32,233.32,0.0
2024-10-01,04:48:00,233.3,233.3,233.27,233.29,9.18
2024-10-01,04:49:00,233.29,233.29,233.29,233.29,0.0
2024-10-01,04:50:00,233.29,233.29,233.29,233.29,0.0
2024-10-01,04:51:00,233.35,233.35,233.35,233.35,1.17
2024-10-01,04:52:00,233.35,233.35,233.35,233.35,0.0
2024-10-01,04:53:00,233.35,233.35,233.35,233.35,0.0
2024-10-01,04:54:00,233.35,233.35,233.35,233.35,0.0
2024-10-01,04:55:00,233.32,233.32,233.32,233.32,1.33
2024-10-01,04:56:00,233.37,233.37,233.37,233.37,1.0
2024-10-01,04:57:00,233.37,233.37,233.37,233.37,0.0
2024-10-01,04:58:00,233.37,233.37,233.37,233.37,0.0
2024-10-01,04:59:00,233.42,233.42,233.42,233.42,1.0
2024-10-01,05:00:00,233.42,233.42,233.42,233.42,0.0
2024-10-01,05:01:00,233.42,233.42,233.42,233.42,0.0
2024-10-01,05:02:00,233.42,233.42,233.42,233.42,0.0
2024-10-01,05:03:00,233.39,233.39,233.39,233.39,1.27
2024-10-01,05:04:00,233.39,233.39,233.39,233.39,0.0
2024-10-01,05:05:00,233.4,233.4,233.4,233.4,1.5
2024-10-01,05:06:00,233.4,233.4,233.4,233.4,0.0
2024-10-01,05:07:00,233.4,233.4,233.4,233.4,0.0
2024-10-01,05:08:00,233.4,233.4,233.4,233.4,0.0
2024-10-01,05:09:00,233.4,233.4,233.4,233.4,0.0
2024-10-01,05:10:00,233.4,233.4,233.4,233.4,0.0
2024-10-01,05:11:00,233.4,233.4,233.4,233.4,4.2
2024-10-01,05:12:00,233.4,233.4,233.4,233.4,0.0
2024-10-01,05:13:00,233.4,233.4,233.4,233.4,0.0
2024-10-01,05:14:00,233.4,233.4,233.4,233.4,0.0
2024-10-01,05:15:00,233.4,233.4,233.4,233.4,0.0
2024-10-01,05:16:00,233.4,233.4,233.4,233.4,0.0
2024-10-01,05:17:00,233.4,233.4,233.4,233.4,0.0
2024-10-01,05:18:00,233.4,233.4,233.4,233.4,0.0
2024-10-01,05:19:00,233.43,233.43,233.42,233.42,3.0
2024-10-01,05:20:00,233.45,233.45,233.45,233.45,1.0
2024-10-01,05:21:00,233.45,233.45,233.45,233.45,0.0
2024-10-01,05:22:00,233.45,233.45,233.45,233.45,0.0
2024-10-01,05:23:00,233.43,233.43,233.43,233.43,1.99
2024-10-01,05:24:00,233.42,233.42,233.42,233.42,2.0
2024-10-01,05:25:00,233.44,233.44,233.41,233.41,7.17
2024-10-01,05:26:00,233.41,233.41,233.41,233.41,0.0
2024-10-01,05:27:00,233.41,233.41,233.41,233.41,0.0
2024-10-01,05:28:00,233.41,233.41,233.41,233.41,5.43
2024-10-01,05:29:00,233.41,233.41,233.41,233.41,0.0
2024-10-01,05:30:00,233.41,233.41,233.41,233.41,0.0
2024-10-01,05:31:00,233.41,233.41,233.41,233.41,0.0
2024-10-01,05:32:00,233.41,233.41,233.41,233.41,0.0
2024-10-01,05:33:00,233.38,233.38,233.37,233.37,4.51
2024-10-01,05:34:00,233.36,233.36,233.36,233.36,1.01
2024-10-01,05:35:00,233.36,233.36,233.36,233.36,0.0
2024-10-01,05:36:00,233.36,233.36,233.36,233.36,0.0
2024-10-01,05:37:00,233.36,233.36,233.36,233.36,0.0
2024-10-01,05:38:00,233.37,233.37,233.3,233.3,24.22
2024-10-01,05:39:00,233.3,233.3,233.3,233.3,1.0
2024-10-01,05:40:00,233.3,233.3,233.3,233.3,0.0
2024-10-01,05:41:00,233.3,233.3,233.3,233.3,0.0
2024-10-01,05:42:00,233.3,233.3,233.3,233.3,5.12
2024-10-01,05:43:00,233.3,233.3,233.3,233.3,4.28
2024-10-01,05:44:00,233.3,233.3,233.3,233.3,0.0
2024-10-01,05:45:00,233.3,233.35,233.3,233.35,3.97
2024-10-01,05:46:00,233.35,233.35,233.35,233.35,0.0
2024-10-01,05:47:00,233.35,233.35,233.35,233.35,0.0
2024-10-01,05:48:00,233.35,233.35,233.35,233.35,0.0
2024-10-01,05:49:00,233.35,233.35,233.35,233.35,0.0
2024-10-01,05:50:00,233.35,233.38,233.35,233.38,2.05
2024-10-01,05:51:00,233.38,233.38,233.38,233.38,0.0
2024-10-01,05:52:00,233.38,233.38,233.38,233.38,0.0
2024-10-01,05:53:00,233.38,233.38,233.38,233.38,0.0
2024-10-01,05:54:00,233.38,233.38,233.38,233.38,0.0
2024-10-01,05:55:00,233.38,233.38,233.38,233.38,0.0
2024-10-01,05:56:00,233.38,233.38,233.38,233.38,0.0
2024-10-01,05:57:00,233.45,233.56,233.44,233.5,46.6
2024-10-01,05:58:00,233.45,233.46,233.26,233.26,36.09
2024-10-01,05:59:00,233.31,233.33,233.0,233.0,109.09
2024-10-01,06:00:00,233.0,233.1,232.88,232.91,170.36
2024-10-01,06:01:00,232.89,232.89,231.9,231.91,270.2
2024-10-01,06:02:00,231.98,232.25,231.49,231.7,327.33
2024-10-01,06:03:00,231.81,231.81,231.55,231.75,143.06
2024-10-01,06:04:00,231.91,232.01,231.64,231.86,159.73
2024-10-01,06:05:00,231.76,231.87,231.69,231.69,56.4
2024-10-01,06:06:00,231.69,231.69,230.7,231.27,213.44
2024-10-01,06:07:00,231.16,231.21,230.71,230.71,91.69
2024-10-01,06:08:00,230.79,230.97,230.52,230.97,137.02
2024-10-01,06:09:00,231.01,231.01,230.91,231.0,94.35
2024-10-01,06:10:00,231.0,231.1,230.5,230.55,112.49
2024-10-01,06:11:00,230.62,230.77,230.6,230.77,29.8
2024-10-01,06:12:00,230.81,230.9,230.61,230.61,72.55
2024-10-01,06:13:00,230.75,230.75,230.75,230.75,1.0
2024-10-01,06:14:00,230.75,230.9,230.75,230.76,35.75
2024-10-01,06:15:00,230.87,230.87,230.7,230.71,39.36
2024-10-01,06:16:00,230.65,230.7,230.5,230.69,219.26
2024-10-01,06:17:00,230.71,230.71,230.19,230.2,158.88
2024-10-01,06:18:00,230.19,230.5,230.19,230.49,42.63
2024-10-01,06:19:00,230.48,230.5,230.4,230.49,79.1
2024-10-01,06:20:00,230.5,230.5,230.25,230.3,98.48
2024-10-01,06:21:00,230.32,230.32,229.9,229.9,275.17
2024-10-01,06:22:00,229.83,229.97,229.7,229.97,147.37
2024-10-01,06:23:00,229.95,230.2,229.85,230.17,142.53
2024-10-01,06:24:00,230.09,230.27,230.0,230.0,125.89
2024-10-01,06:25:00,230.02,230.4,230.02,230.35,179.76
2024-10-01,06:26:00,230.36,230.4,230.2,230.2,42.63
2024-10-01,06:27:00,230.25,230.4,230.2,230.39,54.93
2024-10-01,06:28:00,230.38,230.45,230.3,230.37,48.18
2024-10-01,06:29:00,230.3,230.35,230.25,230.33,15.5
2024-10-01,06:30:00,230.38,230.41,230.38,230.41,5.0
2024-10-01,06:31:00,230.42,230.48,230.3,230.31,34.91
2024-10-01,06:32:00,230.31,230.33,230.2,230.33,142.48
2024-10-01,06:33:00,230.38,230.38,229.46,229.51,404.5
2024-10-01,06:34:00,229.45,229.98,229.44,229.98,41.72
2024-10-01,06:35:00,229.91,229.98,229.91,229.91,21.69
2024-10-01,06:36:00,229.9,229.95,229.85,229.9,31.47
2024-10-01,06:37:00,229.9,229.93,229.85,229.85,26.26
2024-10-01,06:38:00,229.89,230.1,229.89,230.1,54.38
2024-10-01,06:39:00,230.06,230.06,229.92,229.97,43.09
2024-10-01,06:40:00,230.02,230.24,230.02,230.22,70.31
2024-10-01,06:41:00,230.25,230.25,230.22,230.22,12.26
2024-10-01,06:42:00,230.19,230.24,230.03,230.03,9.0
2024-10-01,06:43:00,230.19,230.2,230.18,230.18,14.29
2024-10-01,06:44:00,230.24,230.35,230.23,230.35,12.92
2024-10-01,06:45:00,230.4,230.44,230.25,230.25,13.0
2024-10-01,06:46:00,230.35,230.4,230.35,230.37,9.1
2024-10-01,06:47:00,230.36,230.37,230.25,230.25,23.24
2024-10-01,06:48:00,230.36,230.37,230.35,230.35,11.5
2024-10-01,06:49:00,230.25,230.25,230.0,230.01,66.11
2024-10-01,06:50:00,230.01,230.33,229.94,230.33,138.64
2024-10-01,06:51:00,230.34,230.48,230.34,230.48,63.43
2024-10-01,06:52:00,230.45,230.45,230.25,230.4,32.35
2024-10-01,06:53:00,230.36,230.45,230.27,230.27,119.59
2024-10-01,06:54:00,230.3,230.31,230.25,230.29,23.78
2024-10-01,06:55:00,230.29,230.31,230.19,230.19,19.45
2024-10-01,06:56:00,230.2,230.2,230.16,230.16,5.5
2024-10-01,06:57:00,230.21,230.22,230.2,230.2,25.27
2024-10-01,06:58:00,230.3,230.3,230.3,230.3,4.0
2024-10-01,06:59:00,230.32,230.32,230.32,230.32,1.0
2024-10-01,07:00:00,230.3,233.47,229.45,230.4,929.25
2024-10-01,07:01:00,233.46,233.46,230.4,230.47,32.85
2024-10-01,07:02:00,230.48,230.5,230.4,230.5,133.53
2024-10-01,07:03:00,230.5,230.5,230.2,230.2,183.34
2024-10-01,07:04:00,230.21,230.23,230.02,230.06,58.37
2024-10-01,07:05:00,230.1,230.1,230.01,230.06,114.13
2024-10-01,07:06:00,230.04,230.19,230.02,230.18,50.05
2024-10-01,07:07:00,230.15,230.19,230.06,230.15,141.31
2024-10-01,07:08:00,230.11,230.19,230.05,230.07,37.52
2024-10-01,07:09:00,230.16,233.0,229.82,229.82,72.26
2024-10-01,07:10:00,229.99,230.03,229.84,229.94,13.81
2024-10-01,07:11:00,229.95,229.95,229.78,229.78,83.15
2024-10-01,07:12:00,229.8,229.88,229.74,229.77,38.0
2024-10-01,07:13:00,229.88,230.05,229.88,230.05,32.59
2024-10-01,07:14:00,230.05,230.14,230.01,230.01,17.31
2024-10-01,07:15:00,230.03,230.03,229.98,230.0,39.8
2024-10-01,07:16:00,229.96,229.96,229.9,229.9,16.5
2024-10-01,07:17:00,229.91,229.91,229.6,229.63,81.47
2024-10-01,07:18:00,229.61,229.86,229.51,229.85,66.73
2024-10-01,07:19:00,229.88,230.0,229.8,229.86,62.07
2024-10-01,07:20:00,229.85,229.88,229.8,229.87,44.98
2024-10-01,07:21:00,229.85,229.85,229.76,229.77,70.45
2024-10-01,07:22:00,229.8,229.87,229.78,229.87,41.92
2024-10-01,07:23:00,229.95,230.0,229.95,229.99,37.99
2024-10-01,07:24:00,229.89,230.0,229.89,229.99,25.74
2024-10-01,07:25:00,230.0,230.11,230.0,230.07,44.59
2024-10-01,07:26:00,230.05,230.25,230.0,230.0,67.32
2024-10-01,07:27:00,230.0,230.0,229.78,229.78,92.44
2024-10-01,07:28:00,229.78,229.95,229.78,229.91,14.74
2024-10-01,07:29:00,229.94,230.0,229.9,229.98,52.13
2024-10-01,07:30:00,229.99,230.0,229.92,229.99,15.95
2024-10-01,07:31:00,229.95,230.0,229.95,229.95,39.37
2024-10-01,07:32:00,229.95,230.01,229.95,229.95,48.23
2024-10-01,07:33:00,229.95,229.95,229.9,229.9,11.21
2024-10-01,07:34:00,229.89,230.0,229.88,230.0,28.07
2024-10-01,07:35:00,230.0,230.24,230.0,230.24,44.0
2024-10-01,07:36:00,230.23,230.3,230.17,230.3,44.33
2024-10-01,07:37:00,230.28,230.28,230.25,230.26,3.0
2024-10-01,07:38:00,230.26,230.28,230.22,230.23,68.57
2024-10-01,07:39:00,230.24,230.4,230.16,230.35,78.88
2024-10-01,07:40:00,230.31,230.35,230.28,230.3,41.34
2024-10-01,07:41:00,230.3,230.31,230.28,230.31,70.25
2024-10-01,07:42:00,230.32,230.36,230.25,230.36,39.85
2024-10-01,07:43:00,230.36,230.43,230.35,230.43,51.02
2024-10-01,07:44:00,230.43,230.43,230.27,230.31,86.17
2024-10-01,07:45:00,230.4,230.44,230.16,230.2,126.8
2024-10-01,07:46:00,230.21,230.24,230.2,230.24,4.02
2024-10-01,07:47:00,230.22,230.25,230.19,230.2,44.61
2024-10-01,07:48:00,230.2,230.23,230.2,230.2,13.11
2024-10-01,07:49:00,230.25,230.25,230.24,230.25,28.05
2024-10-01,07:50:00,230.2,230.21,230.2,230.2,10.96
2024-10-01,07:51:00,230.22,230.25,229.88,229.88,225.49
2024-10-01,07:52:00,229.94,229.99,229.6,229.6,191.73
2024-10-01,07:53:00,229.65,229.84,229.4,229.81,198.45
2024-10-01,07:54:00,229.84,229.98,229.82,229.9,15.99
2024-10-01,07:55:00,229.89,229.89,229.82,229.85,7.3
2024-10-01,07:56:00,229.84,229.99,229.83,229.9,68.9
2024-10-01,07:57:00,229.95,229.99,229.92,229.99,31.82
2024-10-01,07:58:00,229.98,229.99,229.97,229.98,15.44
2024-10-01,07:59:00,229.97,230.0,229.95,230.0,99.79
2024-10-01,08:00:00,230.0,230.0,229.97,230.0,35.09
2024-10-01,08:01:00,230.0,230.0,229.97,230.0,32.98
2024-10-01,08:02:00,230.0,230.0,229.97,230.0,42.75
2024-10-01,08:03:00,230.0,230.14,230.0,230.07,61.42
2024-10-01,08:04:00,230.1,230.39,230.1,230.3,84.56
2024-10-01,08:05:00,230.27,230.27,230.15,230.19,128.05
2024-10-01,08:06:00,230.2,230.24,230.19,230.2,22.41
2024-10-01,08:07:00,230.23,230.25,230.23,230.25,13.38
2024-10-01,08:08:00,230.25,230.25,230.25,230.25,25.05
2024-10-01,08:09:00,230.25,230.25,230.1,230.1,57.97
2024-10-01,08:10:00,230.15,230.19,229.97,229.98,152.49
2024-10-01,08:11:00,229.97,230.1,229.96,230.0,115.74
2024-10-01,08:12:00,230.0,230.06,229.99,230.06,19.0
2024-10-01,08:13:00,230.13,230.24,230.1,230.16,22.76
2024-10-01,08:14:00,230.23,230.25,230.2,230.2,8.0
2024-10-01,08:15:00,230.2,230.2,230.03,230.03,55.64
2024-10-01,08:16:00,230.08,230.2,230.06,230.2,62.59
2024-10-01,08:17:00,230.15,230.21,230.15,230.21,45.39
2024-10-01,08:18:00,230.15,230.16,229.96,229.98,81.23
2024-10-01,08:19:00,229.96,229.96,229.81,229.83,48.32
2024-10-01,08:20:00,229.92,229.93,229.1,229.16,397.02
2024-10-01,08:21:00,229.13,229.59,229.13,229.49,275.12
2024-10-01,08:22:00,229.54,229.6,229.43,229.6,179.69
2024-10-01,08:23:00,229.54,229.63,229.39,229.4,124.47
2024-10-01,08:24:00,229.39,229.5,229.3,229.35,179.02
2024-10-01,08:25:00,229.25,229.36,229.01,229.02,615.44
2024-10-01,08:26:00,229.02,229.02,228.88,229.0,788.37
2024-10-01,08:27:00,228.99,229.45,228.92,229.2,179.46
2024-10-01,08:28:00,229.26,229.45,229.18,229.4,164.08
2024-10-01,08:29:00,229.42,229.5,229.34,229.5,142.01
2024-10-01,08:30:00,229.52,229.66,228.4,228.75,15421.07
2024-10-01,08:31:00,228.77,228.77,228.25,228.53,6097.08
2024-10-01,08:32:00,228.47,228.58,227.36,227.66,6209.04
2024-10-01,08:33:00,227.67,227.95,227.25,227.28,3982.74
2024-10-01,08:34:00,227.26,227.72,227.06,227.65,3391.1
2024-10-01,08:35:00,227.63,227.67,227.17,227.37,3330.36
2024-10-01,08:36:00,227.37,227.37,226.89,226.97,3852.24
2024-10-01,08:37:00,226.95,227.17,226.64,226.69,3925.6
2024-10-01,08:38:00,226.68,226.79,226.25,226.31,3890.43
2024-10-01,08:39:00,226.3,226.86,226.2,226.77,2624.84
2024-10-01,08:40:00,226.79,226.8,226.4,226.67,2094.03
2024-10-01,08:41:00,226.67,226.93,226.58,226.7,1825.08
2024-10-01,08:42:00,226.71,226.8,226.4,226.62,1600.43
2024-10-01,08:43:00,226.64,226.85,226.59,226.63,2047.25
2024-10-01,08:44:00,226.64,226.75,226.5,226.59,1918.01
2024-10-01,08:45:00,226.6,227.1,226.38,226.79,3177.63
2024-10-01,08:46:00,226.82,226.95,226.64,226.76,1620.65
2024-10-01,08:47:00,226.75,226.91,226.45,226.45,1804.3
2024-10-01,08:48:00,226.45,226.63,226.23,226.31,1780.89
2024-10-01,08:49:00,226.33,226.44,226.1,226.12,2244.19
2024-10-01,08:50:00,226.1,226.23,225.91,226.18,2505.02
2024-10-01,08:51:00,226.19,226.31,225.96,226.16,1626.14
2024-10-01,08:52:00,226.15,226.28,225.72,225.8,1992.47
2024-10-01,08:53:00,225.82,226.05,225.8,225.89,1781.69
2024-10-01,08:54:00,225.92,226.02,225.67,226.01,1906.4
2024-10-01,08:55:00,226.01,226.16,225.61,225.74,2248.3
2024-10-01,08:56:00,225.74,225.95,225.63,225.84,1476.49
2024-10-01,08:57:00,225.83,225.95,225.66,225.83,1989.47
2024-10-01,08:58:00,225.83,225.98,225.82,225.89,1876.29
2024-10-01,08:59:00,225.89,226.14,225.86,226.13,1938.69
2024-10-01,09:00:00,226.13,226.3,225.83,225.91,2514.5
2024-10-01,09:01:00,225.92,225.96,225.48,225.58,2301.9
2024-10-01,09:02:00,225.61,225.8,225.52,225.79,1261.3
2024-10-01,09:03:00,225.76,225.8,225.51,225.58,963.62
2024-10-01,09:04:00,225.59,226.03,225.59,226.01,1759.23
2024-10-01,09:05:00,225.99,226.07,225.87,226.07,1408.52
2024-10-01,09:06:00,226.07,226.24,225.87,225.99,1351.33
2024-10-01,09:07:00,225.98,226.01,225.8,225.9,890.87
2024-10-01,09:08:00,225.89,225.93,225.63,225.65,1282.11
2024-10-01,09:09:00,225.64,225.73,225.4,225.46,1962.91
2024-10-01,09:10:00,225.46,225.59,225.17,225.2,1888.49
2024-10-01,09:11:00,225.23,225.38,225.19,225.24,1513.58
2024-10-01,09:12:00,225.23,225.35,225.06,225.32,1707.38
2024-10-01,09:13:00,225.31,225.56,225.27,225.49,1194.22
2024-10-01,09:14:00,225.5,225.66,225.31,225.37,989.94
2024-10-01,09:15:00,225.37,225.37,225.08,225.1,1277.75
2024-10-01,09:16:00,225.09,225.09,224.74,224.77,2750.12
2024-10-01,09:17:00,224.77,224.92,224.77,224.78,892.2
2024-10-01,09:18:00,224.78,225.11,224.74,225.09,1167.6
2024-10-01,09:19:00,225.06,225.12,224.94,225.06,997.15
2024-10-01,09:20:00,225.05,225.2,224.98,225.1,1322.5
2024-10-01,09:21:00,225.11,225.44,225.08,225.27,1427.43
2024-10-01,09:22:00,225.27,225.29,225.12,225.25,1004.86
2024-10-01,09:23:00,225.25,225.33,225.13,225.18,985.54
2024-10-01,09:24:00,225.17,225.23,225.01,225.11,1216.78
2024-10-01,09:25:00,225.12,225.31,225.11,225.25,769.82
2024-10-01,09:26:00,225.24,225.27,224.98,225.0,951.52
2024-10-01,09:27:00,225.01,225.02,224.83,224.87,943.36
2024-10-01,09:28:00,224.88,224.9,224.66,224.79,1106.82
2024-10-01,09:29:00,224.8,225.02,224.72,224.98,1123.51
2024-10-01,09:30:00,224.98,224.99,224.65,224.7,583.29
2024-10-01,09:31:00,224.7,224.77,224.53,224.62,931.05
2024-10-01,09:32:00,224.63,224.8,224.55,224.78,819.37
2024-10-01,09:33:00,224.8,225.02,224.7,224.87,1041.85
2024-10-01,09:34:00,224.86,225.02,224.73,224.76,687.23
2024-10-01,09:35:00,224.73,224.81,224.68,224.71,660.67
2024-10-01,09:36:00,224.7,224.97,224.64,224.9,795.67
2024-10-01,09:37:00,224.92,225.05,224.86,225.0,1076.31
2024-10-01,09:38:00,224.98,225.04,224.83,224.96,654.2
2024-10-01,09:39:00,224.94,225.09,224.83,224.93,961.28
2024-10-01,09:40:00,224.93,225.08,224.9,225.08,762.83
2024-10-01,09:41:00,225.08,225.27,224.97,225.27,1237.99
2024-10-01,09:42:00,225.26,225.47,225.22,225.45,1671.98
2024-10-01,09:43:00,225.45,225.47,225.23,225.33,1310.34
2024-10-01,09:44:00,225.33,225.33,225.14,225.21,894.51
2024-10-01,09:45:00,225.21,225.33,225.11,225.24,834.81
2024-10-01,09:46:00,225.23,225.32,225.16,225.18,524.54
2024-10-01,09:47:00,225.17,225.19,224.97,225.18,965.96
2024-10-01,09:48:00,225.18,225.27,225.07,225.14,575.52
2024-10-01,09:49:00,225.14,225.2,224.97,225.02,767.03
2024-10-01,09:50:00,225.03,225.11,224.91,224.94,522.46
2024-10-01,09:51:00,224.97,225.02,224.86,224.89,892.43
2024-10-01,09:52:00,224.9,225.05,224.83,224.95,679.16
2024-10-01,09:53:00,224.95,225.06,224.95,225.01,404.54
2024-10-01,09:54:00,225.02,225.11,224.97,225.03,503.6
2024-10-01,09:55:00,225.05,225.32,225.03,225.23,660.68
2024-10-01,09:56:00,225.22,225.3,225.13,225.18,453.51
2024-10-01,09:57:00,225.18,225.25,225.06,225.08,578.16
2024-10-01,09:58:00,225.09,225.31,225.09,225.29,763.45
2024-10-01,09:59:00,225.3,225.38,225.26,225.32,686.8
2024-10-01,10:00:00,225.29,225.31,225.12,225.14,541.56
